2	618	-0.000951319947427945
0	493	0.0
0	199	0.0
2	246	0.0
0	485	0.0
0	48	-1.1798121397845769e-5
2	450	0.0
2	477	0.0
2	91	6.734812831082934e-6
0	714	0.0
2	278	0.0
2	141	0.0
0	150	7.518231287935621e-7
2	374	0.0
1	453	0.0
2	462	0.0
2	63	0.0
1	445	0.0
1	298	0.0
0	661	0.0
0	739	0.0
2	520	0.0
2	742	3.367406415541467e-6
2	756	0.0
2	656	0.0
2	754	0.0
1	28	-7.225142082252109e-8
1	109	0.0
0	191	-6.734812831082934e-6
2	729	0.0
1	65	0.0
1	227	0.0
0	214	0.0
0	89	0.0
2	210	0.0
0	577	0.0
0	567	0.0
0	79	0.0
0	279	0.0
0	239	0.0
1	218	0.0
1	706	0.0
1	641	0.0
0	426	-7.225142082252109e-8
1	647	0.0
1	701	0.0
0	335	0.0
0	116	0.0
1	149	0.0
1	0	0.0
1	213	0.0
1	187	1.0854042375417963e-5
0	271	0.0
0	366	0.0
0	414	0.0
2	280	0.0
0	358	0.0
1	713	0.0
0	211	0.0
0	17	0.0
2	559	0.0
0	681	-3.51176219631286e-7
2	598	-3.367406415541467e-6
1	557	0.0
1	459	0.0
2	510	0.0
2	66	0.0
2	101	-3.51176219631286e-7
2	360	0.0
0	471	0.0
2	463	0.0
0	488	0.0
1	611	0.0
1	613	-8.495445278911125e-7
0	59	0.0
1	546	0.0
0	526	0.0
2	627	0.0
1	200	0.0
0	103	0.0
1	704	0.0
1	352	0.0
0	685	0.0
2	423	0.0
1	257	0.0
2	700	0.0
1	758	0.0
2	517	0.0
1	175	0.0
0	172	8.367743964262946e-7
1	144	0.0
0	226	0.0
0	32	-8.367743964262946e-7
0	497	0.0
2	586	0.000951319947427945
2	695	0.0
0	77	0.0
2	159	0.0
1	307	0.0
0	193	0.0
1	221	0.0
2	576	0.0
0	268	0.0
2	303	0.0
2	607	0.0
2	683	-7.225142082252109e-8
1	561	0.0
1	326	0.0
2	718	0.0
2	111	0.0
2	29	-3.51176219631286e-7
0	424	0.0
2	75	0.0
0	315	0.0
1	117	0.0
0	523	0.0
1	136	2.159146969647598e-6
0	741	1.0854042375417963e-5
0	380	0.0
2	334	0.0
0	390	-7.225142082252109e-8
0	513	0.0
0	566	0.0
0	637	0.0
0	730	0.0
1	495	0.0
0	690	0.0
2	461	0.0
1	38	0.0
2	31	0.0
2	266	0.0
0	628	0.0
0	676	0.0
2	44	-0.0009103822355967364
1	703	0.0
1	119	0.0
2	479	0.0
0	633	-3.51176219631286e-7
1	70	0.0
0	177	0.0
1	265	0.0
1	350	0.0
